file,opt,cgates_average,cgates_stdev,depth_average,depth_stdev,amounts
benchmark_files__rand_52.qasm,0100,385.1,5.699999999999999,390.0,24.413111231467404,10
benchmark_files__rand_52.qasm,0101,369.6,6.483826030978931,356.3,27.550136115816194,10
benchmark_files__rand_52.qasm,0110,382.3,3.2264531609803355,383.4,22.804385543136217,10
benchmark_files__rand_52.qasm,0111,368.5,5.987486951969082,368.9,28.90830330545188,10
benchmark_files__rand_52.qasm,1000,350.3,6.618912297349166,431.4,33.779283592166365,10
benchmark_files__rand_52.qasm,1001,340.5,5.162363799656123,412.0,27.151427218472328,10
benchmark_files__rand_52.qasm,1010,351.8,6.462197768561405,414.0,14.4083309234623,10
benchmark_files__rand_52.qasm,1011,336.5,7.214568594171102,410.0,26.48395740821224,10
benchmark_files__rand_52.qasm,1100,353.0,6.148170459575759,404.7,35.3696197321939,10
benchmark_files__rand_52.qasm,1101,337.5,7.1449282711585,398.9,17.50114281982751,10
benchmark_files__rand_52.qasm,1110,350.4,4.2708313008125245,415.2,16.252999723128035,10
benchmark_files__rand_52.qasm,1111,342.7,6.050619802962338,399.4,23.854559312634557,10
benchmark_files__rand_53.qasm,0001,338.2,3.867815921162743,260.3,33.16338342208165,10
benchmark_files__rand_53.qasm,0010,356.1,8.14186710773395,285.5,52.564722010108646,10
benchmark_files__rand_53.qasm,0011,338.4,8.368990381163071,291.9,42.22428211349484,10
benchmark_files__rand_53.qasm,0100,355.0,4.8373546489791295,267.0,42.099881234986874,10
benchmark_files__rand_53.qasm,0101,326.6,9.748846085563152,235.2,41.0360816842934,10
benchmark_files__rand_53.qasm,0110,353.3,3.9509492530276815,260.6,38.98256020324986,10
benchmark_files__rand_53.qasm,0111,319.5,8.476437931112336,229.3,44.499550559528124,10
benchmark_files__rand_53.qasm,1000,317.4,8.777243302996675,309.5,44.45728286793965,10
benchmark_files__rand_53.qasm,1001,297.2,5.528109984434101,270.3,28.18173167142147,10
benchmark_files__rand_53.qasm,1010,313.0,13.152946437965905,284.1,47.35282462535894,10
benchmark_files__rand_53.qasm,1011,300.7,10.844814429025513,304.0,51.180074247699174,10
benchmark_files__rand_53.qasm,1100,309.8,9.4,280.9,48.64863821321209,10
benchmark_files__rand_53.qasm,1101,299.9,8.466994744299774,268.6,36.571026783507186,10
benchmark_files__rand_53.qasm,1110,310.9,10.270832488167645,285.5,34.185523251809386,10
benchmark_files__rand_53.qasm,1111,296.3,15.434053258946594,262.0,42.140242049613335,10
benchmark_files__rand_54.qasm,0001,16.1,3.477067730142742,26.2,6.177378084592201,10
benchmark_files__rand_54.qasm,0010,27.1,0.3,26.9,2.1656407827707715,10
benchmark_files__rand_54.qasm,0011,15.4,1.9595917942265424,17.0,1.8973665961010275,10
benchmark_files__rand_54.qasm,0100,26.1,1.3747727084867523,25.0,1.3416407864998738,10
benchmark_files__rand_54.qasm,0101,12.9,2.118962010041709,12.2,2.227105745132009,10
benchmark_files__rand_54.qasm,0110,26.4,1.8,26.4,5.023942674832188,10
benchmark_files__rand_54.qasm,0111,11.2,1.9390719429665317,10.6,2.4166091947189146,10
benchmark_files__rand_54.qasm,1000,24.4,2.0591260281974,33.8,7.743384273042375,10
benchmark_files__rand_54.qasm,1001,14.4,1.7435595774162693,25.6,3.0397368307141326,10
benchmark_files__rand_54.qasm,1010,24.1,1.1357816691600546,29.1,1.972308292331602,10
benchmark_files__rand_54.qasm,1011,13.5,1.6278820596099706,19.3,2.3685438564654024,10
benchmark_files__rand_54.qasm,1100,25.3,2.238302928559939,27.5,2.3345235059857505,10
benchmark_files__rand_54.qasm,1101,14.9,1.57797338380595,19.7,5.040833264451424,10
benchmark_files__rand_54.qasm,1110,24.3,1.676305461424021,28.5,2.9068883707497264,10
benchmark_files__rand_54.qasm,1111,12.7,1.4866068747318506,18.0,4.58257569495584,10
benchmark_files__rand_55.qasm,0001,91.5,2.9748949561287032,97.3,6.277738446287803,10
benchmark_files__rand_55.qasm,0010,96.3,5.292447448959697,95.0,7.615773105863909,10
benchmark_files__rand_55.qasm,0011,84.9,4.22965719651132,85.1,4.846648326421054,10
benchmark_files__rand_55.qasm,0100,98.0,3.286335345030997,93.4,7.310266752998826,10
benchmark_files__rand_55.qasm,0101,87.9,3.5341194094144583,88.0,4.898979485566356,10
benchmark_files__rand_55.qasm,0110,98.0,3.3763886032268267,95.3,9.508417323613852,10
benchmark_files__rand_55.qasm,0111,88.0,5.744562646538029,86.5,10.27861858422619,10
benchmark_files__rand_55.qasm,1000,85.4,3.3823069050575527,102.1,7.2862884927787475,10
benchmark_files__rand_55.qasm,1001,78.7,4.754997371187496,95.8,9.693296652842108,10
benchmark_files__rand_55.qasm,1010,86.8,3.5721142198983507,97.7,6.9,10
benchmark_files__rand_55.qasm,1011,79.1,3.590264614203248,94.1,16.021547990128795,10
benchmark_files__rand_55.qasm,1100,85.2,4.019950248448356,95.4,9.810198774744578,10
benchmark_files__rand_55.qasm,1101,73.9,4.011234224026316,82.1,3.3600595232822883,10
benchmark_files__rand_55.qasm,1110,85.8,3.6823905279043943,92.0,8.683317338436964,10
benchmark_files__rand_55.qasm,1111,76.4,3.8000000000000003,90.8,6.954135460285484,10
benchmark_files__rand_56.qasm,0001,358.9,8.043009387039156,349.3,28.761258665086267,10
benchmark_files__rand_56.qasm,0010,364.2,6.029925372672534,352.3,31.689272632864263,10
benchmark_files__rand_56.qasm,0011,354.9,7.569015788066504,332.4,29.32984827782101,10
benchmark_files__rand_56.qasm,0100,363.3,2.8301943396169813,322.0,15.224979474534605,10
benchmark_files__rand_56.qasm,0101,356.7,7.82368199762746,316.7,15.799050604387594,10
benchmark_files__rand_56.qasm,0110,364.4,3.878143885933063,340.7,24.025195108468942,10
benchmark_files__rand_56.qasm,0111,345.5,7.365459931328117,321.7,14.498620624045587,10
benchmark_files__rand_56.qasm,1000,321.7,10.100000000000001,395.1,27.8583919133894,10
benchmark_files__rand_56.qasm,1001,311.2,7.413501197140255,371.4,21.900684920796426,10
benchmark_files__rand_56.qasm,1010,320.0,6.81175454637056,372.1,27.854802099458542,10
benchmark_files__rand_56.qasm,1011,312.1,9.65867485734974,361.7,27.864134653708522,10
benchmark_files__rand_56.qasm,1100,321.5,7.6452599694189605,353.9,23.7,10
benchmark_files__rand_56.qasm,1101,307.5,8.488227141164401,373.6,25.016794358990122,10
benchmark_files__rand_56.qasm,1110,317.8,5.793099343184096,367.1,16.825278600962303,10
benchmark_files__rand_56.qasm,1111,312.7,9.413288479590966,352.1,28.06581550570017,10
benchmark_files__rand_57.qasm,0001,92.2,2.891366458960192,96.9,8.7,10
benchmark_files__rand_57.qasm,0010,99.7,3.661966684720111,93.9,10.765221781273251,10
benchmark_files__rand_57.qasm,0011,88.2,2.749545416973504,84.7,5.622277118748239,10
benchmark_files__rand_57.qasm,0100,97.7,2.491987158875422,92.5,11.412712210513327,10
benchmark_files__rand_57.qasm,0101,85.0,3.847076812334269,83.9,2.8442925306655784,10
benchmark_files__rand_57.qasm,0110,96.3,3.0347981810987035,91.1,6.949100661236676,10
benchmark_files__rand_57.qasm,0111,85.7,2.968164415931166,83.0,6.557438524302,10
benchmark_files__rand_57.qasm,1000,90.6,2.0591260281974,106.9,11.510430052782564,10
benchmark_files__rand_57.qasm,1001,85.1,3.672873534441391,105.5,9.102197536858887,10
benchmark_files__rand_57.qasm,1010,90.4,2.8,96.2,9.239047569960878,10
benchmark_files__rand_57.qasm,1011,82.2,2.2271057451320084,95.4,6.069596362197408,10
benchmark_files__rand_57.qasm,1100,93.6,3.4985711369071804,97.0,9.818350166906862,10
benchmark_files__rand_57.qasm,1101,84.0,5.118593556827891,93.4,7.761443164772903,10
benchmark_files__rand_57.qasm,1110,90.0,2.792848008753788,97.6,11.77454882362802,10
benchmark_files__rand_57.qasm,1111,82.6,4.1036569057366385,89.7,6.181423784210236,10
benchmark_files__rand_58.qasm,0001,52.1,1.445683229480096,52.1,4.968903299521938,10
benchmark_files__rand_58.qasm,0010,67.3,2.0518284528683193,53.1,4.887739763939975,10
benchmark_files__rand_58.qasm,0011,51.7,1.7349351572897473,44.6,9.509994742374994,10
benchmark_files__rand_58.qasm,0100,66.2,1.9899748742132397,51.9,5.262128846769148,10
benchmark_files__rand_58.qasm,0101,48.4,3.5832945734337835,43.2,10.20588065773846,10
benchmark_files__rand_58.qasm,0110,65.7,1.9519221295943134,49.4,4.1521078984053394,10
benchmark_files__rand_58.qasm,0111,47.0,2.32379000772445,42.6,8.126499861564017,10
benchmark_files__rand_58.qasm,1000,60.4,3.52703841770968,61.3,6.723838189605695,10
benchmark_files__rand_58.qasm,1001,46.7,2.9,50.7,5.64003546088143,10
benchmark_files__rand_58.qasm,1010,58.7,2.9000000000000004,58.3,4.796873982084583,10
benchmark_files__rand_58.qasm,1011,44.5,2.202271554554524,46.5,4.031128874149275,10
benchmark_files__rand_58.qasm,1100,58.2,1.8330302779823358,58.6,6.135144660071187,10
benchmark_files__rand_58.qasm,1101,45.0,2.3664319132398464,41.3,0.8999999999999999,10
benchmark_files__rand_58.qasm,1110,58.9,3.5623026261113755,58.1,8.324061508662703,10
benchmark_files__rand_58.qasm,1111,45.8,2.8913664589601926,45.6,5.553377350765928,10
benchmark_files__rand_59.qasm,0001,22.5,1.5,38.9,1.374772708486752,10
benchmark_files__rand_59.qasm,0010,35.5,1.5,42.8,1.8330302779823358,10
benchmark_files__rand_59.qasm,0011,23.0,1.3416407864998738,32.9,1.9209372712298547,10
benchmark_files__rand_59.qasm,0100,36.1,1.9209372712298547,43.9,1.5779733838059502,10
benchmark_files__rand_59.qasm,0101,21.3,1.676305461424021,28.5,1.5,10
benchmark_files__rand_59.qasm,0110,36.1,1.9209372712298547,42.8,2.6,10
benchmark_files__rand_59.qasm,0111,21.8,1.16619037896906,28.6,2.0591260281974,10
benchmark_files__rand_59.qasm,1000,32.6,1.2,51.6,4.8,10
benchmark_files__rand_59.qasm,1001,19.6,1.6248076809271923,41.1,0.3,10
benchmark_files__rand_59.qasm,1010,33.3,1.1874342087037917,48.6,1.8000000000000003,10
benchmark_files__rand_59.qasm,1011,19.7,1.5524174696260025,35.0,1.4832396974191326,10
benchmark_files__rand_59.qasm,1100,33.4,1.3564659966250538,48.9,1.374772708486752,10
benchmark_files__rand_59.qasm,1101,19.3,2.147091055358389,35.8,4.4,10
benchmark_files__rand_59.qasm,1110,34.7,1.6155494421403513,51.3,6.132699242584786,10
benchmark_files__rand_59.qasm,1111,18.4,1.4966629547095764,32.4,1.9595917942265422,10
benchmark_files__rand_6.qasm,0001,170.3,5.423098745182499,187.9,20.535091916034855,10
benchmark_files__rand_6.qasm,0010,175.9,6.4257295305669375,178.7,13.755362590640786,10
benchmark_files__rand_6.qasm,0011,164.1,6.759437846448475,170.5,15.094701056993477,10
benchmark_files__rand_6.qasm,0100,178.1,5.539855593785817,185.0,18.2208671582886,10
benchmark_files__rand_6.qasm,0101,165.2,4.019950248448356,154.1,16.609936784948943,10
benchmark_files__rand_6.qasm,0110,172.6,4.715930449020639,171.1,18.817279293245342,10
benchmark_files__rand_6.qasm,0111,159.4,5.589275444992849,161.8,14.985326155943353,10
benchmark_files__rand_6.qasm,1000,161.7,4.733920151417849,194.9,11.44945413545991,10
benchmark_files__rand_6.qasm,1001,148.6,3.903844259188627,187.1,15.481924944915603,10
benchmark_files__rand_6.qasm,1010,159.9,5.593746508378799,192.6,19.095549219648017,10
benchmark_files__rand_6.qasm,1011,146.5,5.5901699437494745,175.1,16.973214191778762,10
benchmark_files__rand_6.qasm,1100,158.4,7.017121917139534,180.1,12.903100402616419,10
benchmark_files__rand_6.qasm,1101,147.4,5.535341001239219,166.3,18.41765457380499,10
benchmark_files__rand_6.qasm,1110,160.1,6.024118192731613,181.2,11.838918869558993,10
benchmark_files__rand_6.qasm,1111,146.1,5.61159513863928,164.1,15.410710561164922,10
benchmark_files__rand_60.qasm,0001,73.2,2.891366458960192,99.2,7.794870107962032,10
benchmark_files__rand_60.qasm,0010,88.6,2.33238075793812,91.2,12.408061895396878,10
benchmark_files__rand_60.qasm,0011,69.5,4.201190307520001,81.9,6.549045732013177,10
benchmark_files__rand_60.qasm,0100,87.8,1.98997487421324,97.2,4.894895300208167,10
benchmark_files__rand_60.qasm,0101,71.5,3.5,80.0,13.236313686219438,10
benchmark_files__rand_60.qasm,0110,86.6,1.9595917942265422,94.2,10.69392350823588,10
benchmark_files__rand_60.qasm,0111,68.5,4.631414470763764,76.6,5.571355310873647,10
benchmark_files__rand_60.qasm,1000,79.1,1.7,115.2,10.351811435686027,10
benchmark_files__rand_60.qasm,1001,61.4,3.746998799039039,95.2,14.654692081377895,10
benchmark_files__rand_60.qasm,1010,79.6,1.7435595774162693,106.2,15.683111936092274,10
benchmark_files__rand_60.qasm,1011,62.0,4.560701700396552,93.2,7.0823724838503095,10
benchmark_files__rand_60.qasm,1100,78.1,3.2695565448543626,105.8,11.461239025515523,10
benchmark_files__rand_60.qasm,1101,58.5,3.774917217635375,86.9,13.604778572251737,10
benchmark_files__rand_60.qasm,1110,78.9,2.071231517720798,105.1,10.30970416646375,10
benchmark_files__rand_60.qasm,1111,61.4,5.2,88.8,14.027116596079182,10
benchmark_files__rand_61.qasm,0001,430.7,10.139526616169022,450.2,38.05206958891987,10
benchmark_files__rand_61.qasm,0010,436.5,10.141498903022176,389.3,28.28091229080137,10
benchmark_files__rand_61.qasm,0011,423.6,6.945502141674135,388.3,24.364112953276177,10
benchmark_files__rand_61.qasm,0100,444.2,10.322790320451151,391.6,26.53752060762271,10
benchmark_files__rand_61.qasm,0101,431.9,9.137286249209883,402.3,23.51191187462219,10
benchmark_files__rand_61.qasm,0110,442.7,11.883181392203015,397.1,38.666393677197256,10
benchmark_files__rand_61.qasm,0111,427.1,11.58835622510803,382.0,32.03435655667209,10
benchmark_files__rand_61.qasm,1000,393.1,12.957237359869579,464.9,28.546278216257896,10
benchmark_files__rand_61.qasm,1001,393.9,8.572630868059115,437.6,28.348544936204398,10
benchmark_files__rand_61.qasm,1010,394.7,14.028898745090435,432.5,30.292738403782515,10
benchmark_files__rand_61.qasm,1011,384.8,11.989995829857492,444.3,36.05565142942227,10
benchmark_files__rand_61.qasm,1100,399.3,10.742904635153382,418.8,27.443760675242743,10
benchmark_files__rand_61.qasm,1101,385.6,9.810198774744576,406.6,22.93120145129775,10
benchmark_files__rand_61.qasm,1110,396.3,10.677546534667972,434.7,32.17467948558307,10
benchmark_files__rand_61.qasm,1111,381.2,8.73842090998139,406.0,28.50964748992874,10
benchmark_files__rand_62.qasm,0001,205.2,2.7856776554368237,215.2,21.8302542358077,10
benchmark_files__rand_62.qasm,0010,213.0,4.494441010848846,192.0,16.631295800387896,10
benchmark_files__rand_62.qasm,0011,200.3,5.831809324729334,187.4,7.08801805866774,10
benchmark_files__rand_62.qasm,0100,210.7,6.3568860301251275,198.2,23.886397802933786,10
benchmark_files__rand_62.qasm,0101,196.5,6.422616289332565,176.3,3.606937759374287,10
benchmark_files__rand_62.qasm,0110,213.5,3.556683848755748,186.8,13.295111883696205,10
benchmark_files__rand_62.qasm,0111,194.0,8.473488065725943,171.9,10.16316879718132,10
benchmark_files__rand_62.qasm,1000,180.6,10.011992808627062,226.5,11.200446419674531,10
benchmark_files__rand_62.qasm,1001,175.4,6.8585712797928995,222.0,18.777646284878198,10
benchmark_files__rand_62.qasm,1010,182.8,6.705221845696084,229.0,32.177631982481245,10
benchmark_files__rand_62.qasm,1011,173.3,7.5372408744845085,211.1,23.3,10
benchmark_files__rand_62.qasm,1100,188.1,9.61717214153932,210.9,19.007630046904847,10
benchmark_files__rand_62.qasm,1101,176.0,10.158740079360236,195.7,11.602154972245458,10
benchmark_files__rand_62.qasm,1110,182.0,7.92464510246358,205.7,11.883181392203015,10
benchmark_files__rand_62.qasm,1111,179.0,7.886697661252142,208.1,27.296336750560503,10
benchmark_files__rand_63.qasm,0001,180.6,4.521061822182926,186.8,18.962067397834026,10
benchmark_files__rand_63.qasm,0010,184.0,5.549774770204643,182.0,15.735310610216755,10
benchmark_files__rand_63.qasm,0011,175.2,4.955804677345546,173.3,14.973643511183242,10
benchmark_files__rand_63.qasm,0100,188.4,5.96992462263972,176.3,19.08952592391964,10
benchmark_files__rand_63.qasm,0101,178.7,7.470609078247905,168.7,9.066973034039531,10
benchmark_files__rand_63.qasm,0110,183.7,7.349149610669251,182.5,20.41200627082012,10
benchmark_files__rand_63.qasm,0111,172.2,10.486181383134664,156.1,13.64148085803004,10
benchmark_files__rand_63.qasm,1000,167.8,7.586830695356262,188.9,12.501599897613106,10
benchmark_files__rand_63.qasm,1001,157.2,6.838128398911503,194.2,13.113351974228406,10
benchmark_files__rand_63.qasm,1010,167.0,4.427188724235731,194.7,21.67048684270845,10
benchmark_files__rand_63.qasm,1011,157.6,9.221713506718803,180.8,13.021520648526423,10
benchmark_files__rand_63.qasm,1100,164.6,6.102458520956943,179.6,22.58406517879365,10
benchmark_files__rand_63.qasm,1101,156.2,4.093897898091744,168.1,20.221028658305194,10
benchmark_files__rand_63.qasm,1110,162.5,7.697402159170326,190.5,14.746185947559457,10
benchmark_files__rand_63.qasm,1111,153.0,9.612491872558333,178.2,8.634813257969162,10
benchmark_files__rand_64.qasm,0001,343.9,3.3301651610693423,369.7,15.818027689949211,10
benchmark_files__rand_64.qasm,0010,347.1,9.23525852372309,367.5,11.342398335449166,10
benchmark_files__rand_64.qasm,0011,343.8,3.57211421989835,355.6,7.472616676907761,10
benchmark_files__rand_64.qasm,0100,353.2,4.284857057125709,337.2,11.964948808916818,10
benchmark_files__rand_64.qasm,0101,343.7,1.4866068747318506,321.9,16.2754416222725,10
benchmark_files__rand_64.qasm,0110,350.3,5.441507144165117,330.4,18.974720024284945,10
benchmark_files__rand_64.qasm,0111,339.8,4.686149805543993,314.1,16.89644933114647,10
benchmark_files__rand_64.qasm,1000,315.2,6.305553108173779,395.3,23.748894711122873,10
benchmark_files__rand_64.qasm,1001,305.3,8.832326986700616,376.4,18.0288657435791,10
benchmark_files__rand_64.qasm,1010,315.7,7.156116265125938,383.4,17.878478682483024,10
benchmark_files__rand_64.qasm,1011,303.1,5.008991914547277,358.1,22.06558406206371,10
benchmark_files__rand_64.qasm,1100,313.0,4.979959839195493,366.7,21.986586820150144,10
benchmark_files__rand_64.qasm,1101,304.8,4.534313619501853,358.0,5.966573556070519,10
benchmark_files__rand_64.qasm,1110,314.9,6.171709649683788,362.3,18.177183500201565,10
benchmark_files__rand_64.qasm,1111,297.4,9.728309205612247,331.5,27.200183822908258,10
benchmark_files__rand_65.qasm,0001,13.5,0.6708203932499369,17.0,0.0,10
benchmark_files__rand_65.qasm,0010,29.0,0.0,22.0,0.0,10
benchmark_files__rand_65.qasm,0011,13.8,0.6,12.0,0.0,10
benchmark_files__rand_65.qasm,0100,29.0,0.0,22.0,0.0,10
benchmark_files__rand_65.qasm,0101,8.2,1.9899748742132397,7.5,0.5,10
benchmark_files__rand_65.qasm,0110,29.0,0.0,22.0,0.0,10
benchmark_files__rand_65.qasm,0111,9.4,1.8547236990991407,7.5,0.5,10
benchmark_files__rand_65.qasm,1000,26.0,0.8944271909999159,26.0,0.0,10
benchmark_files__rand_65.qasm,1001,11.4,0.4898979485566356,16.0,0.0,10
benchmark_files__rand_65.qasm,1010,26.0,1.2649110640673518,25.0,0.0,10
benchmark_files__rand_65.qasm,1011,11.5,0.5,15.4,2.244994432064365,10
benchmark_files__rand_65.qasm,1100,25.4,1.2806248474865698,25.0,0.0,10
benchmark_files__rand_65.qasm,1101,10.9,0.9433981132056604,13.6,3.1368774282716245,10
benchmark_files__rand_65.qasm,1110,25.8,1.4000000000000001,25.0,0.0,10
benchmark_files__rand_65.qasm,1111,11.5,0.806225774829855,15.0,2.449489742783178,10
benchmark_files__rand_66.qasm,0001,56.8,2.3579652245103193,70.9,6.920260110718383,10
benchmark_files__rand_66.qasm,0010,62.8,2.4,69.6,6.421837743200929,10
benchmark_files__rand_66.qasm,0011,57.3,2.368543856465402,70.1,6.171709649683789,10
benchmark_files__rand_66.qasm,0100,63.3,2.8301943396169813,72.2,6.0133185513491645,10
benchmark_files__rand_66.qasm,0101,51.0,2.1447610589527217,61.9,6.670082458260917,10
benchmark_files__rand_66.qasm,0110,63.1,2.3430749027719964,73.0,5.531726674375733,10
benchmark_files__rand_66.qasm,0111,53.3,3.3778691508109073,59.9,6.456779382943171,10
benchmark_files__rand_66.qasm,1000,58.6,2.727636339397171,75.5,6.591661399070799,10
benchmark_files__rand_66.qasm,1001,52.6,3.104834939252005,68.9,2.4269322199023193,10
benchmark_files__rand_66.qasm,1010,56.9,1.8138357147217052,74.7,4.220189569201838,10
benchmark_files__rand_66.qasm,1011,51.8,3.026549190084311,64.3,3.132091952673165,10
benchmark_files__rand_66.qasm,1100,58.7,4.1000000000000005,73.6,4.963869458396342,10
benchmark_files__rand_66.qasm,1101,50.3,5.367494760127856,61.0,5.549774770204643,10
benchmark_files__rand_66.qasm,1110,58.9,2.736786436680802,70.4,7.552483035399682,10
benchmark_files__rand_66.qasm,1111,48.5,4.455333881989093,65.1,5.990826320300064,10
benchmark_files__rand_67.qasm,0001,307.7,6.972087205421343,319.3,23.73625918294625,10
benchmark_files__rand_67.qasm,0010,312.1,7.2725511342306834,303.0,22.22611077089287,10
benchmark_files__rand_67.qasm,0011,298.8,9.957911427603682,278.7,26.389581277466306,10
benchmark_files__rand_67.qasm,0100,320.7,8.426743143112883,307.7,23.870693328849917,10
benchmark_files__rand_67.qasm,0101,304.2,9.15204895091804,277.4,20.58737477193243,10
benchmark_files__rand_67.qasm,0110,313.5,6.591661399070799,282.4,19.75449315978519,10
benchmark_files__rand_67.qasm,0111,300.9,11.903360869939211,274.5,30.93299209581899,10
benchmark_files__rand_67.qasm,1000,279.1,9.637945839233586,349.2,34.752841610435254,10
benchmark_files__rand_67.qasm,1001,269.1,13.209466302617981,328.5,32.95223816374238,10
benchmark_files__rand_67.qasm,1010,277.2,9.4424573072903,316.2,22.701541797860337,10
benchmark_files__rand_67.qasm,1011,263.3,9.370699013414102,311.8,24.587801853764805,10
benchmark_files__rand_67.qasm,1100,271.9,7.189575787207476,314.2,20.725829295832774,10
benchmark_files__rand_67.qasm,1101,266.4,9.00222194794152,293.4,32.46906219772909,10
benchmark_files__rand_67.qasm,1110,279.2,10.524257693538296,313.5,26.1658173959844,10
benchmark_files__rand_67.qasm,1111,268.6,10.031948963187562,309.6,37.78941650780017,10
benchmark_files__rand_68.qasm,0001,287.0,8.933084573650918,291.2,23.587284710199263,10
benchmark_files__rand_68.qasm,0010,294.7,10.188719252192593,281.7,23.25962166502284,10
benchmark_files__rand_68.qasm,0011,288.1,13.479243302203578,271.8,18.109665927343883,10
benchmark_files__rand_68.qasm,0100,300.3,8.210359310042405,282.4,23.841979783566636,10
benchmark_files__rand_68.qasm,0101,294.2,9.228217596047461,274.6,20.489997559785117,10
benchmark_files__rand_68.qasm,0110,301.1,11.648605066702192,276.9,22.509775654146356,10
benchmark_files__rand_68.qasm,0111,286.0,11.865917579353061,263.0,23.16031087874254,10
benchmark_files__rand_68.qasm,1000,267.4,12.877888025604198,310.9,22.367163432138643,10
benchmark_files__rand_68.qasm,1001,255.2,8.840814442120138,307.0,20.31748015872047,10
benchmark_files__rand_68.qasm,1010,276.7,9.284934033152847,296.2,28.385911998736276,10
benchmark_files__rand_68.qasm,1011,260.1,11.076551810017412,306.9,33.94834311126244,10
benchmark_files__rand_68.qasm,1100,268.2,11.53082824431966,294.6,31.994374505528313,10
benchmark_files__rand_68.qasm,1101,258.7,12.190570126126177,292.2,23.659247663440187,10
benchmark_files__rand_68.qasm,1110,265.8,10.524257693538296,293.8,25.52959067435277,10
benchmark_files__rand_68.qasm,1111,261.7,12.767536959022284,277.3,16.1,10
benchmark_files__rand_69.qasm,0001,69.0,1.8973665961010275,76.7,8.591274643497322,10
benchmark_files__rand_69.qasm,0010,79.4,1.624807680927192,74.4,6.216108107168021,10
benchmark_files__rand_69.qasm,0011,65.7,2.4515301344262523,60.9,4.0853396431631,10
benchmark_files__rand_69.qasm,0100,80.3,0.9,72.1,7.462573282722255,10
benchmark_files__rand_69.qasm,0101,66.1,3.3301651610693423,57.8,8.818163074019441,10
benchmark_files__rand_69.qasm,0110,77.6,2.8354893757515653,71.5,6.974955196988724,10
benchmark_files__rand_69.qasm,0111,62.7,3.0675723300355937,53.8,4.284857057125709,10
benchmark_files__rand_69.qasm,1000,71.0,2.8635642126552705,85.1,5.7523908073078625,10
benchmark_files__rand_69.qasm,1001,59.3,2.9342801502242426,73.9,4.846648326421054,10
benchmark_files__rand_69.qasm,1010,69.1,3.6180105030251086,79.4,3.878143885933063,10
benchmark_files__rand_69.qasm,1011,60.6,4.363484845854286,72.3,6.664082832618454,10
benchmark_files__rand_69.qasm,1100,71.8,2.6758176320519307,74.3,6.261788881781308,10
benchmark_files__rand_69.qasm,1101,62.6,3.9547439866570375,68.8,5.2687759489277965,10
benchmark_files__rand_69.qasm,1110,70.1,2.981610303175115,73.0,4.58257569495584,10
benchmark_files__rand_69.qasm,1111,61.2,5.192301994298868,69.7,6.512296062065975,10
benchmark_files__rand_7.qasm,0001,474.7,9.274157643689264,475.3,14.76516169908071,10
benchmark_files__rand_7.qasm,0010,480.2,7.4404300950953095,467.3,25.036173829081793,10
benchmark_files__rand_7.qasm,0011,471.0,7.14142842854285,446.4,9.243376006633074,10
benchmark_files__rand_7.qasm,0100,482.1,7.712976079309464,454.7,10.208329931972223,10
benchmark_files__rand_7.qasm,0101,478.9,7.091544260596559,443.6,14.874138630522442,10
benchmark_files__rand_7.qasm,0110,475.5,6.606814663663572,443.3,15.84960567332828,10
benchmark_files__rand_7.qasm,0111,457.2,7.807688518377254,428.1,21.690781452036255,10
benchmark_files__rand_7.qasm,1000,427.3,13.594484175576504,519.6,29.021371435547287,10
benchmark_files__rand_7.qasm,1001,420.8,15.308820986607689,517.8,21.131966306995665,10
benchmark_files__rand_7.qasm,1010,425.0,13.978555004005242,479.4,21.110187114282052,10
benchmark_files__rand_7.qasm,1011,416.6,10.160708636704431,480.9,12.299999999999999,10
benchmark_files__rand_7.qasm,1100,433.0,13.718600511714014,491.8,24.111408088288826,10
benchmark_files__rand_7.qasm,1101,421.3,14.798986451781083,486.8,31.30750708695919,10
benchmark_files__rand_7.qasm,1110,430.0,12.984606270503546,489.9,24.492651959312205,10
benchmark_files__rand_7.qasm,1111,415.9,13.389921583041478,467.5,27.299267389437397,10
benchmark_files__rand_70.qasm,0001,410.0,7.962411694957753,402.5,39.714606884621176,10
benchmark_files__rand_70.qasm,0010,416.9,12.185647295076285,374.2,43.72139064576972,10
benchmark_files__rand_70.qasm,0011,396.3,9.798469268207153,367.6,38.98769036503701,10
benchmark_files__rand_70.qasm,0100,418.0,14.007141035914502,380.7,24.42560132320185,10
benchmark_files__rand_70.qasm,0101,405.0,10.08959860450355,349.8,37.042678088928724,10
benchmark_files__rand_70.qasm,0110,409.2,9.620810776644554,350.5,43.529874798809146,10
benchmark_files__rand_70.qasm,0111,387.4,13.484806264830057,353.5,30.63413129174712,10
benchmark_files__rand_70.qasm,1000,378.4,11.101351269102333,416.2,42.2298472647013,10
benchmark_files__rand_70.qasm,1001,365.9,15.049584711878266,411.1,41.06446152088201,10
benchmark_files__rand_70.qasm,1010,372.1,8.383913167489272,385.8,42.92970999203232,10
benchmark_files__rand_70.qasm,1011,355.5,11.403946685248927,395.9,20.60315509818824,10
benchmark_files__rand_70.qasm,1100,377.6,7.378346698278686,383.7,41.168070151514264,10
benchmark_files__rand_70.qasm,1101,362.2,9.765244492586962,363.6,40.11034779205984,10
benchmark_files__rand_70.qasm,1110,380.3,12.482387592123551,394.3,29.134343994674047,10
